Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2023-04-28 00:00:00-04:00,129.1072540283203,129.18197058151966,126.7070328529894,127.53823491258476,9887300,0.0,0.0
2023-05-01 00:00:00-04:00,131.87168884277344,133.8983271537462,131.52613727038226,132.86165818584794,20415800,0.0,0.0
2023-05-02 00:00:00-04:00,129.74232482910156,133.0017650271843,129.28469127957604,132.0584810017057,14113400,0.0,0.0
2023-05-03 00:00:00-04:00,126.99656677246094,129.50885597235643,126.79109978766246,129.29405476124063,12930900,0.0,0.0
2023-05-04 00:00:00-04:00,125.2594223022461,126.75372477393438,123.10203361865545,126.04393893778094,17089200,0.0,0.0
2023-05-05 00:00:00-04:00,127.70635986328125,128.77104588383023,126.9311916004048,127.4261763314049,11261400,0.0,0.0
2023-05-08 00:00:00-04:00,128.01455688476562,128.85509320709122,127.46352406161003,128.40680811856598,7484900,0.0,0.0
2023-05-09 00:00:00-04:00,127.39814758300781,127.9024664930123,126.27742781021169,126.9498482733093,7343600,0.0,0.0
2023-05-10 00:00:00-04:00,127.46353912353516,128.93915922547262,125.95990209092457,128.83642572942864,8133400,0.0,0.0
2023-05-11 00:00:00-04:00,127.06192016601562,127.77170597408696,125.9878858536316,126.08128509843854,7057300,0.0,0.0
2023-05-12 00:00:00-04:00,125.24075317382812,127.93982613249807,124.33483462102346,127.78105881148507,9988600,0.0,0.0
2023-05-15 00:00:00-04:00,126.29611206054688,126.70704602048518,125.11002406340215,125.39954183043318,7639500,0.0,0.0
2023-05-16 00:00:00-04:00,125.44625091552734,126.95922219956024,125.11003349121692,126.51093705072233,6477200,0.0,0.0
2023-05-17 00:00:00-04:00,129.30335998535156,129.43411037810316,126.51090211500139,126.92182174170358,12711500,0.0,0.0
2023-05-18 00:00:00-04:00,130.28399658203125,130.49879774748342,128.6589437524678,129.13525995720966,10999600,0.0,0.0
2023-05-19 00:00:00-04:00,129.98513793945312,131.20860543284945,129.00451705077612,130.55483917276476,13492200,0.0,0.0
2023-05-22 00:00:00-04:00,128.91111755371094,132.28262532133834,128.56556597457688,131.68490716381527,11402500,0.0,0.0
2023-05-23 00:00:00-04:00,127.56624603271484,129.8450509240399,127.44484410867604,128.4534819041472,9514900,0.0,0.0
2023-05-24 00:00:00-04:00,126.39883422851562,127.34211825680605,126.15601611517806,126.45486808153771,8578000,0.0,0.0
2023-05-25 00:00:00-04:00,126.70703887939453,127.26740592967897,125.6890525137463,125.9132021840053,8472500,0.0,0.0
2023-05-26 00:00:00-04:00,127.89312744140625,128.50952828093497,126.66967423765121,127.1179592797064,8579900,0.0,0.0
2023-05-30 00:00:00-04:00,128.37876892089844,128.62158699949254,127.03389963789574,127.7623681244016,7399900,0.0,0.0
2023-05-31 00:00:00-04:00,126.74439239501953,127.79972981469481,125.52092492501235,127.69699634013618,14219900,0.0,0.0
2023-06-01 00:00:00-04:00,128.49082946777344,129.0978817558729,126.50154257636122,127.50086025913237,12248100,0.0,0.0
2023-06-02 00:00:00-04:00,131.18991088867188,132.13318054196728,130.13455929337277,130.3400262278686,12922500,0.0,0.0
2023-06-05 00:00:00-04:00,129.90109252929688,130.85371078269984,129.0045223796328,130.85371078269984,8511900,0.0,0.0
2023-06-06 00:00:00-04:00,130.13455200195312,130.8443520088864,129.07921471650812,129.5181512330025,9329500,0.0,0.0
2023-06-07 00:00:00-04:00,131.39541625976562,131.93710067728205,129.65829528315362,130.33073012898586,9281400,0.0,0.0
2023-06-08 00:00:00-04:00,131.4327392578125,131.58217235836509,130.2653198798546,131.3767054077865,7368100,0.0,0.0
2023-06-09 00:00:00-04:00,131.69422912597656,132.43204609200288,130.94709218668604,131.07784257613426,7249100,0.0,0.0
2023-06-12 00:00:00-04:00,131.68490600585938,131.98377220735534,130.52682085114972,131.75028833145842,7596600,0.0,0.0
2023-06-13 00:00:00-04:00,132.63751220703125,133.43134876280965,130.8817090589414,131.19924368125277,7701600,0.0,0.0
2023-06-14 00:00:00-04:00,132.14254760742188,134.1224864357795,131.40473053409755,133.55278517375058,9068700,0.0,0.0
2023-06-15 00:00:00-04:00,133.63685607910156,133.92637386638867,130.77901511323446,131.30201682584703,9343100,0.0,0.0
2023-06-16 00:00:00-04:00,133.7956085205078,134.45870906481903,133.08582259691903,133.59949002550854,13813500,0.0,0.0
2023-06-20 00:00:00-04:00,133.11383056640625,133.55278140759413,131.72226149001006,133.1885471192388,8428600,0.0,0.0
2023-06-21 00:00:00-04:00,132.917724609375,134.50541231717898,132.3293406070789,133.45939472968294,9926500,0.0,0.0
2023-06-22 00:00:00-04:00,130.35873413085938,133.17922366276454,129.77035013643084,132.90837435550557,10075200,0.0,0.0
2023-06-23 00:00:00-04:00,129.6769256591797,129.98511177599062,128.52817494817768,129.3873937376386,9919500,0.0,0.0
2023-06-26 00:00:00-04:00,129.99449157714844,130.76031131831627,128.59358825115126,129.69562536058743,8429700,0.0,0.0
2023-06-27 00:00:00-04:00,130.0038299560547,130.6015481575484,129.3874290527476,129.81704569009904,8154000,0.0,0.0
2023-06-28 00:00:00-04:00,129.43411254882812,130.01316222705987,128.8457428969404,129.96646260371023,7558600,0.0,0.0
2023-06-29 00:00:00-04:00,133.95436096191406,134.07577713627336,130.61088443658164,130.81635138516293,15423200,0.0,0.0
2023-06-30 00:00:00-04:00,135.83160400390625,136.3546056908232,134.1691996773229,135.04710147353083,14212800,0.0,0.0
2023-07-03 00:00:00-04:00,136.92428588867188,137.73680522331213,136.35458465672096,136.53203468399295,8021600,0.0,0.0
2023-07-05 00:00:00-04:00,136.01214599609375,136.75501575980255,135.74884929387335,136.29425370521392,8934900,1.0,0.0
2023-07-06 00:00:00-04:00,134.66746520996094,134.83672124143538,133.0030424908184,134.48879649989652,9709500,0.0,0.0
2023-07-07 00:00:00-04:00,135.7300262451172,137.1405503169834,134.46996151791234,135.32568289850678,8981500,0.0,0.0
2023-07-10 00:00:00-04:00,136.49171447753906,137.28161890628877,135.88049308545027,135.88049308545027,9100100,0.0,0.0
2023-07-11 00:00:00-04:00,138.6262969970703,139.00244533955592,137.01830767229464,137.6107179952473,11260900,0.0,0.0
2023-07-12 00:00:00-04:00,139.312744140625,140.93014609710974,138.231348176639,138.6545024952165,11323200,0.0,0.0
2023-07-13 00:00:00-04:00,139.98980712890625,140.45998181729362,138.9366204184682,139.82994945668568,11234900,0.0,0.0
2023-07-14 00:00:00-04:00,140.8361358642578,143.77002144671843,139.55726008625822,142.50995667461993,27028400,0.0,0.0
2023-07-17 00:00:00-04:00,144.23080444335938,144.57872915123014,141.38154673382755,141.38154673382755,17262400,0.0,0.0
2023-07-18 00:00:00-04:00,144.49411010742188,145.18995956633063,143.70421995745224,144.23081339076532,13491700,0.0,0.0
2023-07-19 00:00:00-04:00,145.0489044189453,145.95164621525822,143.1399961602172,143.6383802268648,12510000,0.0,0.0
2023-07-20 00:00:00-04:00,146.83558654785156,147.2493426739594,145.19938740191142,145.31222476408757,9935900,0.0,0.0
2023-07-21 00:00:00-04:00,145.70716857910156,146.8261869060102,145.4626828470377,146.50647148363527,10636400,0.0,0.0
2023-07-24 00:00:00-04:00,148.57522583007812,149.31809564584665,145.50027884750722,145.72596790033828,14381400,0.0,0.0
2023-07-25 00:00:00-04:00,147.4656219482422,148.31193079594107,146.65692076881191,147.9169857104419,9944700,0.0,0.0
2023-07-26 00:00:00-04:00,148.34950256347656,148.81027889268154,146.95778959680948,147.36214726296728,8728600,0.0,0.0
2023-07-27 00:00:00-04:00,146.71331787109375,149.3086770578347,146.27135250380405,148.3589293263149,10778400,0.0,0.0
2023-07-28 00:00:00-04:00,147.5502166748047,148.1990600076675,147.10825134223415,147.8981413350271,9103800,0.0,0.0
2023-07-31 00:00:00-04:00,148.53762817382812,149.87292287540654,147.77593294990737,147.8041422898382,8892700,0.0,0.0
2023-08-01 00:00:00-04:00,147.80410766601562,148.57520103974898,146.83554895902367,148.03919500943294,6853900,0.0,0.0
2023-08-02 00:00:00-04:00,146.1303253173828,146.40303474259994,144.75742290637447,146.28078470035803,8299400,0.0,0.0
2023-08-03 00:00:00-04:00,147.0236358642578,147.5596275662202,145.14293704590386,145.75415842243157,6084000,0.0,0.0
2023-08-04 00:00:00-04:00,146.71331787109375,148.38713866051694,146.4123991748143,147.0706408871841,6209400,0.0,0.0
2023-08-07 00:00:00-04:00,147.40914916992188,148.2930797961079,147.25870418882388,147.25870418882388,7251800,0.0,0.0
2023-08-08 00:00:00-04:00,146.58168029785156,146.67570663590206,143.48792249952785,145.11473741719715,8623400,0.0,0.0
2023-08-09 00:00:00-04:00,144.61631774902344,146.2431324276784,144.31541342343934,146.05506543061432,6277800,0.0,0.0
2023-08-10 00:00:00-04:00,144.40003967285156,146.16790099076863,143.9580743433723,145.17113300465522,5995100,0.0,0.0
2023-08-11 00:00:00-04:00,145.2369842529297,145.30281560835894,143.5255555435083,143.90168962180442,5180700,0.0,0.0
2023-08-14 00:00:00-04:00,145.53790283203125,145.67894952408608,143.79825043751342,144.44709391815624,5044300,0.0,0.0
2023-08-15 00:00:00-04:00,141.8329315185547,144.12738683232388,141.26871602059316,143.73244172318925,10300300,0.0,0.0
2023-08-16 00:00:00-04:00,141.23109436035156,141.95516749633964,140.7515069300112,141.61664110081486,6978200,0.0,0.0
2023-08-17 00:00:00-04:00,139.76414489746094,142.2372542213868,139.5478541905709,141.87993118346174,9953900,0.0,0.0
2023-08-18 00:00:00-04:00,140.0838623046875,140.5822463780734,138.64512875720078,138.84259411154915,8517500,0.0,0.0
2023-08-21 00:00:00-04:00,140.5634307861328,141.14645719810247,139.19052863393927,140.72328846968446,8327000,0.0,0.0
2023-08-22 00:00:00-04:00,137.64834594726562,140.71387974078053,137.14996192697072,140.35654238713786,9673300,0.0,0.0
2023-08-23 00:00:00-04:00,138.57928466796875,138.7861626811415,136.78322824246797,137.62013862354203,7858000,0.0,0.0
2023-08-24 00:00:00-04:00,138.44764709472656,140.49761638052095,138.2219724072368,138.7015454667466,6534000,0.0,0.0
2023-08-25 00:00:00-04:00,138.27838134765625,139.75472243593128,137.14996494383848,138.49465769081132,6695500,0.0,0.0
2023-08-28 00:00:00-04:00,138.75796508789062,139.74533489819532,138.35362170430923,138.76737776566313,5094100,0.0,0.0
2023-08-29 00:00:00-04:00,139.8863525390625,139.9709948784729,138.40059896745205,138.8989972823225,6337000,0.0,0.0
2023-08-30 00:00:00-04:00,139.3221893310547,140.2531261794638,138.41004914219266,139.7547420781592,6277300,0.0,0.0
2023-08-31 00:00:00-04:00,137.6013641357422,139.50087442052688,137.253439361523,139.41623204824384,10933900,0.0,0.0
2023-09-01 00:00:00-04:00,138.06210327148438,139.24693832833148,137.00890220569406,137.3756378910462,7903500,0.0,0.0
2023-09-05 00:00:00-04:00,136.5387420654297,139.36920319243367,136.36007336787995,138.38183336553914,7854700,0.0,0.0
2023-09-06 00:00:00-04:00,136.31304931640625,136.8584393175543,135.51374662227437,136.06854930010627,8629200,0.0,0.0
2023-09-07 00:00:00-04:00,135.1470184326172,136.60456288869358,134.8367014053034,135.53256513460647,8373700,0.0,0.0
2023-09-08 00:00:00-04:00,135.25045776367188,135.52315278000043,134.14083799530906,134.81789072040658,7107900,0.0,0.0
2023-09-11 00:00:00-04:00,135.84288024902344,136.39768294977497,135.1188071954874,136.11557526086284,6854200,0.0,0.0
2023-09-12 00:00:00-04:00,137.61074829101562,138.5323011715463,135.45735415699824,135.88050858043627,8363200,0.0,0.0
2023-09-13 00:00:00-04:00,137.6765899658203,138.88963465041334,137.12178713909157,138.55110821656936,8325900,0.0,0.0
2023-09-14 00:00:00-04:00,140.34713745117188,140.95835877601152,138.7203371284726,139.02124145269468,10034900,0.0,0.0
2023-09-15 00:00:00-04:00,139.93341064453125,140.79853048647297,139.46323588161104,140.0368496663175,19863400,0.0,0.0
2023-09-18 00:00:00-04:00,140.2248992919922,140.2437102977801,138.93662519308836,139.32217189447775,6512400,0.0,0.0
2023-09-19 00:00:00-04:00,140.0462188720703,140.78910287820727,138.42883122468425,140.58222487765715,7943400,0.0,0.0
2023-09-20 00:00:00-04:00,139.4538116455078,141.28749001053504,139.30335230566138,140.7232746604071,7332000,0.0,0.0
2023-09-21 00:00:00-04:00,138.36302185058594,139.9710257740391,137.88344878149712,138.77677791737364,8052400,0.0,0.0
2023-09-22 00:00:00-04:00,137.037109375,138.7109301020789,136.52932702968312,138.50405209324057,7071700,0.0,0.0
2023-09-25 00:00:00-04:00,137.7141876220703,137.78001897736758,135.12822638033307,136.6798117345326,7044700,0.0,0.0
2023-09-26 00:00:00-04:00,136.2848358154297,137.1405572392171,135.6265940850523,135.97453313071816,7468400,0.0,0.0
2023-09-27 00:00:00-04:00,137.08413696289062,137.37564298659942,135.88988918481877,136.52933425011622,6717800,0.0,0.0
2023-09-28 00:00:00-04:00,138.78616333007812,139.98980940402407,137.3004095687964,137.55430792225792,8868100,0.0,0.0
2023-09-29 00:00:00-04:00,136.36947631835938,139.88637395090447,136.2190169681453,139.7359289492838,11917800,0.0,0.0
2023-10-02 00:00:00-04:00,135.1940460205078,136.93368391413614,134.12204820895175,136.1908141533554,9170600,0.0,0.0
2023-10-03 00:00:00-04:00,134.19728088378906,135.02477867086904,133.85875449633997,134.6580429468487,9431100,0.0,0.0
2023-10-04 00:00:00-04:00,134.79910278320312,134.91194012848763,133.46379390389643,134.64864342376092,8128700,0.0,0.0
2023-10-05 00:00:00-04:00,135.36746215820312,135.55693133960906,133.40658332997998,134.55279382335263,8576200,1.05,0.0
2023-10-06 00:00:00-04:00,137.45152282714844,138.1904064626266,134.64754341098376,135.37695936812477,10270600,0.0,0.0
2023-10-09 00:00:00-04:00,137.13890075683594,137.73568242415,135.9358408359839,136.08741039936837,6964900,0.0,0.0
2023-10-10 00:00:00-04:00,137.97250366210938,139.03347614529983,137.62201169643586,137.75463145002604,11288800,0.0,0.0
2023-10-11 00:00:00-04:00,138.44615173339844,139.46922462849858,137.3757259962922,138.78717603176514,8698200,0.0,0.0
2023-10-12 00:00:00-04:00,138.12405395507812,139.21344377245325,137.47990508592446,138.5882302551215,10484400,0.0,0.0
2023-10-13 00:00:00-04:00,140.19862365722656,145.0392659035703,140.04705410852486,140.67226765606853,29427000,0.0,0.0
2023-10-16 00:00:00-04:00,140.05657958984375,141.63854930109304,138.98613919570718,141.5722321825841,12663500,0.0,0.0
2023-10-17 00:00:00-04:00,139.75341796875,141.43958969955224,139.052419542389,139.7913175888073,11482700,0.0,0.0
2023-10-18 00:00:00-04:00,138.21881103515625,139.7060458454633,137.70726736334078,138.8629600091824,9620300,0.0,0.0
2023-10-19 00:00:00-04:00,137.63148498535156,139.2703038448197,137.24310784044647,137.8114720413774,11143600,0.0,0.0
2023-10-20 00:00:00-04:00,135.41482543945312,137.48938860591738,134.62857461422652,136.94944192742966,13332900,0.0,0.0
2023-10-23 00:00:00-04:00,133.567626953125,136.10635221522327,133.31185510958022,135.40536824661368,10133400,0.0,0.0
2023-10-24 00:00:00-04:00,133.72865295410156,134.25913195204492,132.96135194247145,133.7476027624477,8881400,0.0,0.0
2023-10-25 00:00:00-04:00,132.99925231933594,133.7381359302068,132.1561664323438,133.16030402699906,8242600,0.0,0.0
2023-10-26 00:00:00-04:00,133.3402862548828,134.20232201457276,132.08039117252162,132.39299802343572,9109400,0.0,0.0
2023-10-27 00:00:00-04:00,128.5375213623047,131.76777717096823,128.0638773242415,131.6256752868679,17434700,0.0,0.0
2023-10-30 00:00:00-04:00,130.17636108398438,130.76367522545368,128.8690985580323,129.2480225642003,9855500,0.0,0.0
2023-10-31 00:00:00-04:00,131.72984313964844,131.9003624651277,130.2236589611632,130.4510132436472,9672500,0.0,0.0
2023-11-01 00:00:00-04:00,131.61619567871094,133.12238011414377,131.1709691669338,131.9098526429751,9432000,0.0,0.0
2023-11-02 00:00:00-04:00,133.96548461914062,134.02231959380507,131.8909213170707,132.70558968102353,10186200,0.0,0.0
2023-11-03 00:00:00-04:00,135.46221923828125,136.19163523527786,134.37284353668508,134.69491807139525,9538700,0.0,0.0
2023-11-06 00:00:00-05:00,136.4852752685547,136.589477540853,135.26326548846805,135.62323960267491,7625100,0.0,0.0
2023-11-07 00:00:00-05:00,136.41896057128906,136.6557826075624,135.29169982038272,135.9453164987424,6297900,0.0,0.0
2023-11-08 00:00:00-05:00,137.0915069580078,137.20517688133617,136.0494844792767,136.51366075697808,7618200,0.0,0.0
2023-11-09 00:00:00-05:00,136.68417358398438,137.9724857896062,136.12527715585688,137.7735634122232,7992500,0.0,0.0
2023-11-10 00:00:00-05:00,138.71141052246094,138.75877782551825,136.4852918234821,137.29996029086482,7983300,0.0,0.0
2023-11-13 00:00:00-05:00,138.09567260742188,138.54089921767564,137.50835854898958,138.01988781690304,6676300,0.0,0.0
2023-11-14 00:00:00-05:00,140.61544799804688,141.38274904699387,138.79665657901384,138.94821168974792,9927700,0.0,0.0
2023-11-15 00:00:00-05:00,141.84693908691406,142.24479839305468,140.63441135739868,140.63441135739868,8365300,0.0,0.0
2023-11-16 00:00:00-05:00,143.46676635742188,143.54255113282872,142.1784540844415,142.1784540844415,8126200,0.0,0.0
2023-11-17 00:00:00-05:00,144.7645721435547,144.80245730700287,143.5520300961765,144.1772437015897,7812400,0.0,0.0
2023-11-20 00:00:00-05:00,145.20974731445312,145.64550608286095,143.91196759299737,144.0635371171797,7019000,0.0,0.0
2023-11-21 00:00:00-05:00,144.9066619873047,145.53187560312782,144.52775252863756,145.12453420331482,7083500,0.0,0.0
2023-11-22 00:00:00-05:00,145.24769592285156,145.7687073039535,144.84035449600086,145.32348071050913,5174500,0.0,0.0
2023-11-24 00:00:00-05:00,145.4466094970703,146.29917746551416,145.20031979301464,145.4939767932843,3496900,0.0,0.0
2023-11-27 00:00:00-05:00,145.11508178710938,145.4371563062947,144.6603874979965,145.3424217044304,6259100,0.0,0.0
2023-11-28 00:00:00-05:00,145.4466094970703,145.75921630671945,144.66984076614435,145.1434848193456,6582700,0.0,0.0
2023-11-29 00:00:00-05:00,146.18553161621094,147.4264769274474,145.8823924340457,146.04342970414405,9126100,0.0,0.0
2023-11-30 00:00:00-05:00,147.8527069091797,147.90007419819418,146.2423202639577,146.74438172768336,9869800,0.0,0.0
2023-12-01 00:00:00-05:00,148.57266235351562,149.5389002641886,147.60643889731196,147.60643889731196,8916000,0.0,0.0
2023-12-04 00:00:00-05:00,149.6620635986328,149.7188985762758,147.66328497618852,147.79590474217898,9607500,0.0,0.0
2023-12-05 00:00:00-05:00,149.6431121826172,150.1451737523716,148.69582402014166,148.97053122729264,9135600,0.0,0.0
2023-12-06 00:00:00-05:00,148.07061767578125,150.8272298337835,147.77696064362786,150.46725568883625,9366000,0.0,0.0
2023-12-07 00:00:00-05:00,148.5253143310547,149.01790825495266,147.91905044566917,148.43059418130548,8130900,0.0,0.0
2023-12-08 00:00:00-05:00,150.16409301757812,150.41038268611402,148.70526144960743,148.97050092478986,7369400,0.0,0.0
2023-12-11 00:00:00-05:00,150.71356201171875,150.90301676536245,149.8136266365866,150.16413310802218,8093900,0.0,0.0
2023-12-12 00:00:00-05:00,152.05868530273438,152.18182292300537,150.50513344346612,150.83667559584973,10223000,0.0,0.0
2023-12-13 00:00:00-05:00,152.57020568847656,153.48907622122266,151.3482105066473,152.0586765193189,12379100,0.0,0.0
2023-12-14 00:00:00-05:00,155.34579467773438,156.1509809623848,153.18597877206992,153.299648728851,13643000,0.0,0.0
2023-12-15 00:00:00-05:00,156.52041625976562,156.5677835579425,153.83012139517064,154.48375252838963,20309300,0.0,0.0
2023-12-18 00:00:00-05:00,157.4676971435547,158.32026510801109,156.89933295505307,157.17404014465845,8469600,0.0,0.0
2023-12-19 00:00:00-05:00,159.57064819335938,159.58959799912404,156.82351899061453,157.24979566628645,10345700,0.0,0.0
2023-12-20 00:00:00-05:00,157.77084350585938,160.48008817985806,157.67610890953222,159.13494074793843,10734700,0.0,0.0
2023-12-21 00:00:00-05:00,158.6707763671875,159.22967294621378,156.94670487388746,158.04556267481686,7601700,0.0,0.0
2023-12-22 00:00:00-05:00,158.57601928710938,159.3622701304102,158.41498204756135,158.67075387718188,6576300,0.0,0.0
2023-12-26 00:00:00-05:00,159.5138702392578,159.87384440510465,158.367645079545,158.6328990916497,4683600,0.0,0.0
2023-12-27 00:00:00-05:00,160.4705810546875,160.5368981526818,158.74652441491637,158.99281409075002,6428600,0.0,0.0
2023-12-28 00:00:00-05:00,161.3231658935547,161.6641901868301,160.09168847592298,160.4232450918324,6320100,0.0,0.0
2023-12-29 00:00:00-05:00,161.1337127685547,161.69260928256372,160.68848620194564,161.03897817607512,6435100,0.0,0.0
2024-01-02 00:00:00-05:00,163.0093536376953,163.0946061058102,160.00645180683773,160.17695674306748,9977400,0.0,0.0
2024-01-03 00:00:00-05:00,162.2988739013672,162.9714403661268,161.38947095422876,162.80093544417744,9852300,0.0,0.0
2024-01-04 00:00:00-05:00,163.3759307861328,165.22500433972132,162.54669823300276,162.6420170002689,11972500,1.05,0.0
2024-01-05 00:00:00-05:00,164.1956024169922,165.25357661087241,163.4330960040298,163.4330960040298,10066000,0.0,0.0
2024-01-08 00:00:00-05:00,163.9573211669922,164.28138166799556,161.5459049822079,163.9573211669922,11229900,0.0,0.0
2024-01-09 00:00:00-05:00,162.66107177734375,163.7380981420264,162.1273216242973,163.57606788439452,9923600,0.0,0.0
2024-01-10 00:00:00-05:00,163.00421142578125,163.0613968688974,161.03122637666203,162.03201526200067,9670200,0.0,0.0
2024-01-11 00:00:00-05:00,162.3179473876953,162.37513282741753,160.73574901857515,162.34654010755642,11919500,0.0,0.0
2024-01-12 00:00:00-05:00,161.1265106201172,168.04622408294122,160.98353249936034,165.6538747823718,19436500,0.0,0.0
2024-01-16 00:00:00-05:00,160.1162109375,160.21151515002774,156.59916117294043,157.14243736078933,17206400,0.0,0.0
2024-01-17 00:00:00-05:00,159.2583770751953,161.14558362965596,158.68650820042498,159.49665940891614,11107500,0.0,0.0
2024-01-18 00:00:00-05:00,159.57289123535156,159.67773603061752,157.49507653011386,159.28694956248094,9382300,0.0,0.0
2024-01-19 00:00:00-05:00,162.3274688720703,162.5752918286845,159.24886492376933,159.6968369137711,13115700,0.0,0.0
2024-01-22 00:00:00-05:00,162.13682556152344,163.91917269589808,161.75557965953493,162.47042663346258,12837500,0.0,0.0
2024-01-23 00:00:00-05:00,161.06935119628906,161.79372434351498,160.54512708940132,161.71747224218575,8360800,0.0,0.0
2024-01-24 00:00:00-05:00,162.50856018066406,162.99465093143215,160.94542857064098,161.42199326325292,9967100,0.0,0.0
2024-01-25 00:00:00-05:00,164.834228515625,164.88188790236936,162.89937667134777,164.23375223857244,8873500,0.0,0.0
2024-01-26 00:00:00-05:00,164.2051239013672,164.94856363380785,163.72855922448986,164.51965833333819,7443000,0.0,0.0
2024-01-29 00:00:00-05:00,164.63404846191406,164.73889328483656,163.2710803075229,164.16702433184227,6971200,0.0,0.0
2024-01-30 00:00:00-05:00,168.0081329345703,168.47515705914157,164.72936528572126,164.72936528572126,10822100,0.0,0.0
2024-01-31 00:00:00-05:00,166.18765258789062,169.94298497281716,166.1685859265556,167.94140729707823,11521800,0.0,0.0
2024-02-01 00:00:00-05:00,165.587158203125,166.6451323652847,163.3949577854356,165.5013800519336,9354800,0.0,0.0
2024-02-02 00:00:00-05:00,166.54031372070312,167.57923593044956,165.13921219004516,165.17734551452133,8607600,0.0,0.0
2024-02-05 00:00:00-05:00,166.32107543945312,166.88341827855515,164.81512928623064,165.71107322302376,7820200,0.0,0.0
2024-02-06 00:00:00-05:00,166.8929443359375,167.62684341714058,165.61574003543072,166.4259057485911,6764800,0.0,0.0
2024-02-07 00:00:00-05:00,167.2074737548828,167.6268529930128,165.80638700000247,167.45529669210487,7225500,0.0,0.0
2024-02-08 00:00:00-05:00,166.60702514648438,167.09311591388456,165.43468003475408,166.79764812133146,6060300,0.0,0.0
2024-02-09 00:00:00-05:00,166.80715942382812,166.8929521169806,165.52996960737374,166.79763336618873,6296700,0.0,0.0
2024-02-12 00:00:00-05:00,167.55062866210938,168.52282482580503,165.55859149452672,166.58797310133355,8539300,0.0,0.0
2024-02-13 00:00:00-05:00,166.09231567382812,167.9699816610953,164.52918411800974,167.10264500375442,8397600,0.0,0.0
2024-02-14 00:00:00-05:00,167.7793426513672,167.8460686805648,166.24480395940387,166.86434670521666,7056700,0.0,0.0
2024-02-15 00:00:00-05:00,171.4393768310547,171.7634518732101,167.8937343759437,167.8937343759437,8723400,0.0,0.0
2024-02-16 00:00:00-05:00,170.6387481689453,171.54421815228707,169.80953027964074,171.19156494301498,8152600,0.0,0.0
2024-02-20 00:00:00-05:00,171.30593872070312,172.00173363675566,170.04781550672885,170.79125525671367,9668000,0.0,0.0
2024-02-21 00:00:00-05:00,172.42112731933594,172.50692003075088,170.15268891232714,171.51565716846585,7024000,0.0,0.0
2024-02-22 00:00:00-05:00,174.48939514160156,174.82298168422557,172.74516670530045,173.297983467374,9296500,0.0,0.0
2024-02-23 00:00:00-05:00,175.36627197265625,176.51955032615737,174.60376559423926,175.19470112930267,7105800,0.0,0.0
2024-02-26 00:00:00-05:00,174.7657928466797,175.81424091701768,173.9270343904093,175.1375127000542,7145400,0.0,0.0
2024-02-27 00:00:00-05:00,174.85157775878906,174.93735591051686,173.69829938040482,174.718140230457,5717100,0.0,0.0
2024-02-28 00:00:00-05:00,175.7379913330078,176.51954982455467,174.3845494233734,174.83250683043596,6131600,0.0,0.0
2024-02-29 00:00:00-05:00,177.33926391601562,177.69191716010636,175.23285596671522,176.9580179517879,9643000,0.0,0.0
2024-03-01 00:00:00-05:00,176.6053466796875,177.70145425651842,176.4242643035929,176.9961332386516,6311800,0.0,0.0
2024-03-04 00:00:00-05:00,177.93017578125,178.7975269592732,175.6331451563437,176.05252438719444,7063600,0.0,0.0
2024-03-05 00:00:00-05:00,179.71255493164062,180.42740199617094,177.62519917623598,177.62519917623598,6617800,0.0,0.0
2024-03-06 00:00:00-05:00,180.64659118652344,181.16128914188684,178.83565137284896,180.3797161517419,7572900,0.0,0.0
2024-03-07 00:00:00-05:00,179.0644073486328,181.57114220733695,177.882536255817,181.00879937810365,7618300,0.0,0.0
2024-03-08 00:00:00-05:00,179.39801025390625,181.53302526732264,179.11206853567012,179.60769987770607,6172200,0.0,0.0
2024-03-11 00:00:00-04:00,179.46470642089844,179.60768453960645,177.4917363663964,178.50205108009877,5762600,0.0,0.0
2024-03-12 00:00:00-04:00,180.94207763671875,181.24708601861974,179.1025449180289,180.09379307200683,5708400,0.0,0.0
2024-03-13 00:00:00-04:00,182.40989685058594,182.74348339179392,180.94206952975253,181.4377008563352,7795500,0.0,0.0
2024-03-14 00:00:00-04:00,179.15972900390625,182.6481859917152,178.3305111052107,182.07630255175962,10310900,0.0,0.0
2024-03-15 00:00:00-04:00,181.3805389404297,181.99054121239186,177.73957742644203,177.73957742644203,17214200,0.0,0.0
2024-03-18 00:00:00-04:00,183.62989807128906,183.66801684486174,180.98972578570599,181.69504671739367,9013800,0.0,0.0
2024-03-19 00:00:00-04:00,184.70693969726562,184.84037723128353,183.36303829879972,183.6775727454706,8478700,0.0,0.0
2024-03-20 00:00:00-04:00,187.12791442871094,187.34713013909908,184.53540105364505,185.08821790281664,9367000,0.0,0.0
2024-03-21 00:00:00-04:00,189.7299346923828,190.08258791393138,187.12789552103195,187.30899243272455,11203800,0.0,0.0
2024-03-22 00:00:00-04:00,187.40431213378906,191.083392477514,187.3280600307956,189.6822909901627,8108800,0.0,0.0
2024-03-25 00:00:00-04:00,185.6886749267578,187.70930458163005,185.25022900773442,187.38524407916947,8620000,0.0,0.0
2024-03-26 00:00:00-04:00,186.55601501464844,187.44243292704115,184.96429064801697,185.46944807092873,5961500,0.0,0.0
